info face="Futura-CondensedExtraBold" size=128 bold=0 italic=0 charset="" unicode=0 stretchH=100 smooth=1 aa=1 padding=0,0,0,0 spacing=0,0
common lineHeight=167 base=132 scaleW=4096 scaleH=2048 pages=1 packed=0
page id=0 file="futuraJapanese4x.png"
chars count=608
char id=32     x=769   y=1875  width=0     height=0     xoffset=0     yoffset=132   xadvance=39    page=0 chnl=0 letter="space"
char id=29366  x=246   y=862   width=123   height=119   xoffset=3     yoffset=24    xadvance=128   page=0 chnl=0 letter="状"
char id=29554  x=1519  y=138   width=124   height=121   xoffset=2     yoffset=22    xadvance=128   page=0 chnl=0 letter="獲"
char id=29575  x=3744  y=260   width=119   height=121   xoffset=5     yoffset=23    xadvance=128   page=0 chnl=0 letter="率"
char id=29579  x=2763  y=1561  width=116   height=107   xoffset=7     yoffset=29    xadvance=128   page=0 chnl=0 letter="王"
char id=29694  x=1889  y=981   width=122   height=118   xoffset=4     yoffset=26    xadvance=128   page=0 chnl=0 letter="現"
char id=29699  x=3450  y=742   width=124   height=119   xoffset=4     yoffset=23    xadvance=128   page=0 chnl=0 letter="球"
char id=29702  x=1804  y=1448  width=121   height=112   xoffset=4     yoffset=27    xadvance=128   page=0 chnl=0 letter="理"
char id=29983  x=1705  y=1217  width=119   height=116   xoffset=4     yoffset=23    xadvance=128   page=0 chnl=0 letter="生"
char id=29987  x=120   y=622   width=120   height=120   xoffset=3     yoffset=22    xadvance=128   page=0 chnl=0 letter="産"
char id=29992  x=2408  y=1217  width=115   height=116   xoffset=4     yoffset=27    xadvance=128   page=0 chnl=0 letter="用"
char id=30001  x=2170  y=742   width=108   height=120   xoffset=11    yoffset=23    xadvance=128   page=0 chnl=0 letter="由"
char id=30003  x=2278  y=742   width=105   height=120   xoffset=12    yoffset=23    xadvance=128   page=0 chnl=0 letter="申"
char id=30010  x=700   y=1448  width=115   height=113   xoffset=10    yoffset=28    xadvance=128   page=0 chnl=0 letter="町"
char id=30011  x=2184  y=1100  width=117   height=117   xoffset=6     yoffset=26    xadvance=128   page=0 chnl=0 letter="画"
char id=30330  x=741   y=1100  width=123   height=117   xoffset=3     yoffset=26    xadvance=128   page=0 chnl=0 letter="発"
char id=30340  x=692   y=981   width=113   height=119   xoffset=9     yoffset=22    xadvance=128   page=0 chnl=0 letter="的"
char id=30423  x=2066  y=1100  width=118   height=117   xoffset=6     yoffset=23    xadvance=128   page=0 chnl=0 letter="盗"
char id=30446  x=3315  y=1333  width=92    height=114   xoffset=19    yoffset=28    xadvance=128   page=0 chnl=0 letter="目"
char id=30495  x=474   y=381   width=118   height=121   xoffset=6     yoffset=23    xadvance=128   page=0 chnl=0 letter="真"
char id=30528  x=3762  y=0     width=119   height=122   xoffset=4     yoffset=21    xadvance=128   page=0 chnl=0 letter="着"
char id=30693  x=2884  y=1100  width=116   height=117   xoffset=4     yoffset=22    xadvance=128   page=0 chnl=0 letter="知"
char id=30707  x=2045  y=1448  width=120   height=112   xoffset=2     yoffset=29    xadvance=128   page=0 chnl=0 letter="石"
char id=30758  x=1592  y=502   width=122   height=120   xoffset=4     yoffset=23    xadvance=128   page=0 chnl=0 letter="砦"
char id=30772  x=646   y=138   width=126   height=121   xoffset=2     yoffset=22    xadvance=128   page=0 chnl=0 letter="破"
char id=30906  x=2801  y=0     width=121   height=122   xoffset=2     yoffset=21    xadvance=128   page=0 chnl=0 letter="確"
char id=31034  x=1925  y=1448  width=120   height=112   xoffset=6     yoffset=28    xadvance=128   page=0 chnl=0 letter="示"
char id=31038  x=2199  y=502   width=121   height=120   xoffset=4     yoffset=23    xadvance=128   page=0 chnl=0 letter="社"
char id=31169  x=1163  y=381   width=125   height=120   xoffset=2     yoffset=23    xadvance=128   page=0 chnl=0 letter="私"
char id=31185  x=2925  y=502   width=121   height=120   xoffset=5     yoffset=23    xadvance=128   page=0 chnl=0 letter="科"
char id=31186  x=1699  y=0     width=123   height=122   xoffset=4     yoffset=21    xadvance=128   page=0 chnl=0 letter="秒"
char id=31292  x=772   y=138   width=125   height=121   xoffset=3     yoffset=22    xadvance=128   page=0 chnl=0 letter="稼"
char id=31354  x=2292  y=1217  width=116   height=116   xoffset=7     yoffset=23    xadvance=128   page=0 chnl=0 letter="空"
char id=31379  x=2303  y=862   width=120   height=119   xoffset=6     yoffset=22    xadvance=128   page=0 chnl=0 letter="窓"
char id=31435  x=0     y=1448  width=118   height=113   xoffset=6     yoffset=24    xadvance=128   page=0 chnl=0 letter="立"
char id=31515  x=2389  y=622   width=119   height=120   xoffset=5     yoffset=22    xadvance=128   page=0 chnl=0 letter="笛"
char id=31665  x=3266  y=260   width=120   height=121   xoffset=3     yoffset=22    xadvance=128   page=0 chnl=0 letter="箱"
char id=32004  x=592   y=381   width=117   height=121   xoffset=6     yoffset=22    xadvance=128   page=0 chnl=0 letter="約"
char id=32032  x=2864  y=622   width=118   height=120   xoffset=6     yoffset=22    xadvance=128   page=0 chnl=0 letter="素"
char id=32043  x=3492  y=862   width=118   height=119   xoffset=5     yoffset=24    xadvance=128   page=0 chnl=0 letter="紫"
char id=32066  x=1576  y=0     width=123   height=122   xoffset=5     yoffset=21    xadvance=128   page=0 chnl=0 letter="終"
char id=32068  x=2184  y=260   width=121   height=121   xoffset=4     yoffset=22    xadvance=128   page=0 chnl=0 letter="組"
char id=32102  x=3248  y=138   width=123   height=121   xoffset=4     yoffset=22    xadvance=128   page=0 chnl=0 letter="給"
char id=32154  x=732   y=260   width=121   height=121   xoffset=4     yoffset=22    xadvance=128   page=0 chnl=0 letter="続"
char id=32209  x=2068  y=0     width=123   height=122   xoffset=5     yoffset=21    xadvance=128   page=0 chnl=0 letter="緑"
char id=32210  x=3026  y=260   width=120   height=121   xoffset=5     yoffset=21    xadvance=128   page=0 chnl=0 letter="緒"
char id=32608  x=1346  y=1217  width=120   height=116   xoffset=6     yoffset=26    xadvance=128   page=0 chnl=0 letter="罠"
char id=32622  x=2418  y=1100  width=117   height=117   xoffset=7     yoffset=26    xadvance=128   page=0 chnl=0 letter="置"
char id=32722  x=3457  y=1100  width=113   height=117   xoffset=7     yoffset=26    xadvance=128   page=0 chnl=0 letter="習"
char id=32771  x=3019  y=862   width=119   height=119   xoffset=4     yoffset=23    xadvance=128   page=0 chnl=0 letter="考"
char id=32773  x=2508  y=622   width=119   height=120   xoffset=4     yoffset=22    xadvance=128   page=0 chnl=0 letter="者"
char id=32862  x=3539  y=1217  width=110   height=116   xoffset=10    yoffset=27    xadvance=128   page=0 chnl=0 letter="聞"
char id=32884  x=3272  y=381   width=123   height=120   xoffset=4     yoffset=22    xadvance=128   page=0 chnl=0 letter="聴"
char id=32905  x=1953  y=742   width=109   height=120   xoffset=11    yoffset=23    xadvance=128   page=0 chnl=0 letter="肉"
char id=33021  x=2666  y=260   width=120   height=121   xoffset=5     yoffset=22    xadvance=128   page=0 chnl=0 letter="能"
char id=33145  x=2756  y=138   width=123   height=121   xoffset=5     yoffset=22    xadvance=128   page=0 chnl=0 letter="腹"
char id=33181  x=1787  y=381   width=124   height=120   xoffset=3     yoffset=23    xadvance=128   page=0 chnl=0 letter="膝"
char id=33258  x=2487  y=742   width=94    height=120   xoffset=18    yoffset=22    xadvance=128   page=0 chnl=0 letter="自"
char id=33337  x=1452  y=0     width=124   height=122   xoffset=3     yoffset=21    xadvance=128   page=0 chnl=0 letter="船"
char id=33510  x=3572  y=622   width=117   height=120   xoffset=6     yoffset=23    xadvance=128   page=0 chnl=0 letter="苦"
char id=33853  x=3768  y=502   width=120   height=120   xoffset=6     yoffset=22    xadvance=128   page=0 chnl=0 letter="落"
char id=34678  x=2283  y=381   width=124   height=120   xoffset=4     yoffset=24    xadvance=128   page=0 chnl=0 letter="蝶"
char id=34892  x=3408  y=502   width=120   height=120   xoffset=5     yoffset=22    xadvance=128   page=0 chnl=0 letter="行"
char id=34899  x=3887  y=381   width=123   height=120   xoffset=3     yoffset=22    xadvance=128   page=0 chnl=0 letter="術"
char id=34903  x=3125  y=138   width=123   height=121   xoffset=2     yoffset=22    xadvance=128   page=0 chnl=0 letter="街"
char id=34955  x=1288  y=381   width=125   height=120   xoffset=3     yoffset=23    xadvance=128   page=0 chnl=0 letter="袋"
char id=35069  x=2063  y=260   width=121   height=121   xoffset=4     yoffset=22    xadvance=128   page=0 chnl=0 letter="製"
char id=35201  x=3115  y=1100  width=115   height=117   xoffset=7     yoffset=27    xadvance=128   page=0 chnl=0 letter="要"
char id=35211  x=1709  y=1100  width=120   height=117   xoffset=5     yoffset=27    xadvance=128   page=0 chnl=0 letter="見"
char id=35215  x=369   y=862   width=122   height=119   xoffset=4     yoffset=25    xadvance=128   page=0 chnl=0 letter="規"
char id=35222  x=1395  y=138   width=124   height=121   xoffset=2     yoffset=22    xadvance=128   page=0 chnl=0 letter="視"
char id=35242  x=3641  y=381   width=123   height=120   xoffset=4     yoffset=24    xadvance=128   page=0 chnl=0 letter="親"
char id=35328  x=2301  y=1100  width=117   height=117   xoffset=6     yoffset=26    xadvance=128   page=0 chnl=0 letter="言"
char id=35373  x=986   y=1100  width=121   height=117   xoffset=6     yoffset=26    xadvance=128   page=0 chnl=0 letter="設"
char id=35430  x=982   y=502   width=122   height=120   xoffset=6     yoffset=22    xadvance=128   page=0 chnl=0 letter="試"
char id=35441  x=3689  y=622   width=117   height=120   xoffset=6     yoffset=22    xadvance=128   page=0 chnl=0 letter="話"
char id=35443  x=1556  y=622   width=119   height=120   xoffset=6     yoffset=23    xadvance=128   page=0 chnl=0 letter="詳"
char id=35469  x=247   y=1217  width=123   height=116   xoffset=6     yoffset=27    xadvance=128   page=0 chnl=0 letter="認"
char id=35477  x=613   y=862   width=122   height=119   xoffset=5     yoffset=24    xadvance=128   page=0 chnl=0 letter="誕"
char id=35486  x=1469  y=1100  width=120   height=117   xoffset=6     yoffset=26    xadvance=128   page=0 chnl=0 letter="語"
char id=35501  x=1095  y=260   width=121   height=121   xoffset=5     yoffset=22    xadvance=128   page=0 chnl=0 letter="読"
char id=35519  x=2768  y=1100  width=116   height=117   xoffset=6     yoffset=26    xadvance=128   page=0 chnl=0 letter="調"
char id=35584  x=1714  y=502   width=122   height=120   xoffset=6     yoffset=23    xadvance=128   page=0 chnl=0 letter="謀"
char id=35672  x=857   y=862   width=122   height=119   xoffset=6     yoffset=24    xadvance=128   page=0 chnl=0 letter="識"
char id=35686  x=2557  y=0     width=122   height=122   xoffset=3     yoffset=21    xadvance=128   page=0 chnl=0 letter="警"
char id=36000  x=735   y=0     width=120   height=123   xoffset=5     yoffset=20    xadvance=128   page=0 chnl=0 letter="負"
char id=36001  x=1703  y=862   width=120   height=119   xoffset=5     yoffset=25    xadvance=128   page=0 chnl=0 letter="財"
char id=36023  x=2133  y=981   width=121   height=118   xoffset=4     yoffset=26    xadvance=128   page=0 chnl=0 letter="買"
char id=36024  x=2922  y=0     width=121   height=122   xoffset=4     yoffset=22    xadvance=128   page=0 chnl=0 letter="貸"
char id=36039  x=2906  y=260   width=120   height=121   xoffset=5     yoffset=22    xadvance=128   page=0 chnl=0 letter="資"
char id=36092  x=1463  y=862   width=120   height=119   xoffset=5     yoffset=24    xadvance=128   page=0 chnl=0 letter="購"
char id=36196  x=1579  y=260   width=121   height=121   xoffset=4     yoffset=22    xadvance=128   page=0 chnl=0 letter="赤"
char id=36208  x=960   y=622   width=120   height=120   xoffset=5     yoffset=23    xadvance=128   page=0 chnl=0 letter="走"
char id=36234  x=3822  y=742   width=124   height=119   xoffset=3     yoffset=23    xadvance=128   page=0 chnl=0 letter="越"
char id=36275  x=244   y=1333  width=120   height=115   xoffset=4     yoffset=27    xadvance=128   page=0 chnl=0 letter="足"
char id=36339  x=2779  y=381   width=124   height=120   xoffset=4     yoffset=25    xadvance=128   page=0 chnl=0 letter="跳"
char id=36523  x=464   y=742   width=116   height=120   xoffset=8     yoffset=22    xadvance=128   page=0 chnl=0 letter="身"
char id=36554  x=232   y=742   width=116   height=120   xoffset=7     yoffset=23    xadvance=128   page=0 chnl=0 letter="車"
char id=36562  x=3863  y=260   width=119   height=121   xoffset=6     yoffset=23    xadvance=128   page=0 chnl=0 letter="軒"
char id=36578  x=3648  y=502   width=120   height=120   xoffset=6     yoffset=22    xadvance=128   page=0 chnl=0 letter="転"
char id=36796  x=3756  y=1100  width=124   height=116   xoffset=3     yoffset=25    xadvance=128   page=0 chnl=0 letter="込"
char id=36817  x=123   y=862   width=123   height=119   xoffset=4     yoffset=23    xadvance=128   page=0 chnl=0 letter="近"
char id=36820  x=0     y=1217  width=124   height=116   xoffset=3     yoffset=25    xadvance=128   page=0 chnl=0 letter="返"
char id=36861  x=3395  y=381   width=123   height=120   xoffset=3     yoffset=21    xadvance=128   page=0 chnl=0 letter="追"
char id=36865  x=2830  y=742   width=124   height=119   xoffset=3     yoffset=22    xadvance=128   page=0 chnl=0 letter="送"
char id=36870  x=3698  y=742   width=124   height=119   xoffset=3     yoffset=22    xadvance=128   page=0 chnl=0 letter="逆"
char id=36890  x=493   y=1217  width=123   height=116   xoffset=3     yoffset=24    xadvance=128   page=0 chnl=0 letter="通"
char id=36895  x=1273  y=981   width=124   height=118   xoffset=3     yoffset=23    xadvance=128   page=0 chnl=0 letter="速"
char id=36899  x=1025  y=981   width=124   height=118   xoffset=3     yoffset=23    xadvance=128   page=0 chnl=0 letter="連"
char id=36914  x=2706  y=742   width=124   height=119   xoffset=3     yoffset=22    xadvance=128   page=0 chnl=0 letter="進"
char id=36938  x=2581  y=742   width=125   height=119   xoffset=3     yoffset=22    xadvance=128   page=0 chnl=0 letter="遊"
char id=36942  x=248   y=1100  width=124   height=117   xoffset=2     yoffset=24    xadvance=128   page=0 chnl=0 letter="過"
char id=36947  x=1643  y=981   width=123   height=118   xoffset=4     yoffset=22    xadvance=128   page=0 chnl=0 letter="道"
char id=36948  x=3078  y=742   width=124   height=119   xoffset=3     yoffset=22    xadvance=128   page=0 chnl=0 letter="達"
char id=36949  x=2531  y=381   width=124   height=120   xoffset=3     yoffset=21    xadvance=128   page=0 chnl=0 letter="違"
char id=36991  x=1149  y=981   width=124   height=118   xoffset=3     yoffset=23    xadvance=128   page=0 chnl=0 letter="避"
char id=37096  x=600   y=622   width=120   height=120   xoffset=6     yoffset=23    xadvance=128   page=0 chnl=0 letter="部"
char id=37325  x=3844  y=862   width=117   height=119   xoffset=6     yoffset=22    xadvance=128   page=0 chnl=0 letter="重"
char id=37326  x=2182  y=1333  width=121   height=114   xoffset=6     yoffset=28    xadvance=128   page=0 chnl=0 letter="野"
char id=37329  x=3876  y=1217  width=123   height=115   xoffset=3     yoffset=24    xadvance=128   page=0 chnl=0 letter="金"
char id=37474  x=1663  y=381   width=124   height=120   xoffset=4     yoffset=23    xadvance=128   page=0 chnl=0 letter="鉢"
char id=38263  x=1466  y=1217  width=120   height=116   xoffset=6     yoffset=26    xadvance=128   page=0 chnl=0 letter="長"
char id=38291  x=1507  y=1333  width=110   height=115   xoffset=10    yoffset=27    xadvance=128   page=0 chnl=0 letter="間"
char id=38306  x=3206  y=1217  width=111   height=116   xoffset=10    yoffset=26    xadvance=128   page=0 chnl=0 letter="関"
char id=38360  x=3317  y=1217  width=111   height=116   xoffset=9     yoffset=26    xadvance=128   page=0 chnl=0 letter="闘"
char id=38459  x=2753  y=1217  width=115   height=116   xoffset=11    yoffset=27    xadvance=128   page=0 chnl=0 letter="阻"
char id=38480  x=1824  y=1217  width=118   height=116   xoffset=10    yoffset=27    xadvance=128   page=0 chnl=0 letter="限"
char id=38512  x=119   y=381   width=119   height=121   xoffset=9     yoffset=23    xadvance=128   page=0 chnl=0 letter="陰"
char id=38522  x=480   y=622   width=120   height=120   xoffset=8     yoffset=23    xadvance=128   page=0 chnl=0 letter="険"
char id=38538  x=3167  y=502   width=121   height=120   xoffset=8     yoffset=23    xadvance=128   page=0 chnl=0 letter="隊"
char id=38542  x=928   y=742   width=116   height=120   xoffset=9     yoffset=23    xadvance=128   page=0 chnl=0 letter="階"
char id=38555  x=2546  y=260   width=120   height=121   xoffset=8     yoffset=21    xadvance=128   page=0 chnl=0 letter="際"
char id=38556  x=348   y=742   width=116   height=120   xoffset=9     yoffset=23    xadvance=128   page=0 chnl=0 letter="障"
char id=38598  x=2313  y=0     width=122   height=122   xoffset=3     yoffset=21    xadvance=128   page=0 chnl=0 letter="集"
char id=38627  x=1942  y=260   width=121   height=121   xoffset=5     yoffset=22    xadvance=128   page=0 chnl=0 letter="難"
char id=38642  x=3210  y=981   width=118   height=118   xoffset=6     yoffset=26    xadvance=128   page=0 chnl=0 letter="雲"
char id=38651  x=1942  y=1217  width=117   height=116   xoffset=7     yoffset=25    xadvance=128   page=0 chnl=0 letter="電"
char id=38899  x=3923  y=622   width=117   height=120   xoffset=6     yoffset=23    xadvance=128   page=0 chnl=0 letter="音"
char id=38911  x=0     y=381   width=119   height=121   xoffset=5     yoffset=22    xadvance=128   page=0 chnl=0 letter="響"
char id=38917  x=124   y=1217  width=123   height=116   xoffset=4     yoffset=27    xadvance=128   page=0 chnl=0 letter="項"
char id=38957  x=495   y=1100  width=123   height=117   xoffset=5     yoffset=27    xadvance=128   page=0 chnl=0 letter="頭"
char id=38972  x=1413  y=381   width=125   height=120   xoffset=2     yoffset=23    xadvance=128   page=0 chnl=0 letter="頼"
char id=39000  x=124   y=1100  width=124   height=117   xoffset=2     yoffset=27    xadvance=128   page=0 chnl=0 letter="願"
char id=39131  x=1520  y=981   width=123   height=118   xoffset=4     yoffset=25    xadvance=128   page=0 chnl=0 letter="飛"
char id=39135  x=3371  y=138   width=123   height=121   xoffset=3     yoffset=23    xadvance=128   page=0 chnl=0 letter="食"
char id=39321  x=1821  y=260   width=121   height=121   xoffset=5     yoffset=22    xadvance=128   page=0 chnl=0 letter="香"
char id=39514  x=1822  y=0     width=123   height=122   xoffset=3     yoffset=22    xadvance=128   page=0 chnl=0 letter="驚"
char id=39640  x=942   y=381   width=116   height=121   xoffset=7     yoffset=22    xadvance=128   page=0 chnl=0 letter="高"
char id=39770  x=855   y=0     width=119   height=123   xoffset=6     yoffset=20    xadvance=128   page=0 chnl=0 letter="魚"
char id=40568  x=3046  y=502   width=121   height=120   xoffset=7     yoffset=23    xadvance=128   page=0 chnl=0 letter="鹸"
char id=40802  x=1216  y=260   width=121   height=121   xoffset=7     yoffset=22    xadvance=128   page=0 chnl=0 letter="齢"
char id=65281  x=465   y=1672  width=23    height=103   xoffset=54    yoffset=31    xadvance=128   page=0 chnl=0 letter="！"
char id=65286  x=2267  y=1561  width=104   height=108   xoffset=18    yoffset=29    xadvance=128   page=0 chnl=0 letter="＆"
char id=65288  x=566   y=138   width=40    height=122   xoffset=86    yoffset=22    xadvance=128   page=0 chnl=0 letter="（"
char id=65289  x=606   y=138   width=40    height=122   xoffset=4     yoffset=22    xadvance=128   page=0 chnl=0 letter="）"
char id=65297  x=327   y=1672  width=39    height=104   xoffset=38    yoffset=30    xadvance=128   page=0 chnl=0 letter="１"
char id=65311  x=190   y=1672  width=75    height=105   xoffset=27    yoffset=29    xadvance=128   page=0 chnl=0 letter="？"
